prices,37.4894465960178,40.909869971713,42.3115147269903,44.0663927559603,46.4535897348567
37.4894465960178,0.9230769230769231,0.07692307692307693,0,0,0
40.909869971713,0.06451612903225806,0.8709677419354839,0.06451612903225806,0,0
42.3115147269903,0,0.10344827586206896,0.7241379310344828,0.1724137931034483,0
44.0663927559603,0,0,0.19230769230769232,0.7307692307692307,0.07692307692307693
46.4535897348567,0,0,0.05,0.1,0.85
