prices,39.0680152095018,41.3246588094297,43.34159078661,45.9028822280426
39.0680152095018,0.9444444444444444,0.05555555555555555,0,0
41.3246588094297,0.045454545454545456,0.8636363636363636,0.09090909090909091,0
43.34159078661,0,0.1724137931034483,0.7241379310344828,0.10344827586206896
45.9028822280426,0,0,0.14285714285714285,0.8571428571428571
